Position,Type,Strand,Dataset,Sample,Confidence_score
10928,TIS,Light,DM_PRO_and_RNA,100.0,0.32
14944,TIS,Light,DM_PRO_and_RNA,100.0,0.91
17177,TIS,Light,DM_PRO_and_RNA,100.0,0.76
1977,TIS,Light,DM_PRO_and_RNA,100.0,0.46
11684,TERM,Light,DM_PRO_and_RNA,100.0,0.92
15670,TERM,Light,DM_PRO_and_RNA,100.0,0.49
19475,TERM,Light,DM_PRO_and_RNA,100.0,0.9
6259,TERM,Light,DM_PRO_and_RNA,100.0,0.89
15845,TIS,Heavy,DM_PRO_and_RNA,80.0,0.29
16563,TIS,Heavy,DM_PRO_and_RNA,80.0,1.0
19494,TIS,Heavy,DM_PRO_and_RNA,100.0,1.0
9498,TIS,Heavy,DM_PRO_and_RNA,90.0,0.94
11784,TERM,Heavy,DM_PRO_and_RNA,100.0,0.98
16044,TERM,Heavy,DM_PRO_and_RNA,70.0,0.96
16682,TERM,Heavy,DM_PRO_and_RNA,80.0,1.0
6538,TERM,Heavy,DM_PRO_and_RNA,100.0,0.99
