Position,Type,Strand,Dataset,Sample,Confidence_score,Dist_from_source
7136,TIS,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.7225120328891268,7136
9536,TIS,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.9419945323319828,9536
15946,TIS,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.07435282281468869,-3579
16563,TIS,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.9995235857608563,-2962
19523,TIS,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.9915372529788875,-2
6394,TERM,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.9994894845507637,6394
11752,TERM,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.999160125935215,-7773
16042,TERM,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.9256471771853113,-3483
16684,TERM,Heavy,DM_PRO_and_RNA,SRR9051602_34_DM,0.9976732865689968,-2841
1894,TIS,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.7110417979503388,1894
10809,TIS,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.02715356476061793,-8716
14923,TIS,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.9997150416492107,-4602
17193,TIS,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.5,-2332
17925,TIS,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.5,-1600
1,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.7708778313058982,1
6332,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.9928257577627623,6332
11716,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.9995621206305731,-7809
15653,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.06418729444827742,-3872
17801,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.9756389309179445,-1724
18860,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.9720453281526358,-665
19523,TERM,Light,DM_PRO_and_RNA,SRR9051602_34_DM,0.7935193820499095,-2
9497,TIS,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9884034289974476,9497
15651,TIS,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.7637722258413695,-3874
16563,TIS,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9997111943935622,-2962
19480,TIS,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9993267140935919,-45
6424,TERM,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9959878993911575,6424
11770,TERM,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9883478359962447,-7755
15058,TERM,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.7236302646291461,-4467
16052,TERM,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9625328923075727,-3473
16684,TERM,Heavy,DM_PRO_and_RNA,SRR9051603_35_DM,0.9985880905116079,-2841
2097,TIS,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.37732697580773944,2097
10831,TIS,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.2064913646464014,-8694
14927,TIS,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.99914453667891,-4598
17200,TIS,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.6713601288594108,-2325
1,TERM,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.9442131629267048,1
6322,TERM,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.9987542466223029,6322
11706,TERM,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.9971012217814079,-7819
15652,TERM,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.5698825298191705,-3873
19523,TERM,Light,DM_PRO_and_RNA,SRR9051603_35_DM,0.9533783297697505,-2
8645,TIS,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9935801224868432,8645
9497,TIS,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.998737437808111,9497
15946,TIS,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.03443331222764349,-3579
16563,TIS,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9997558213772019,-2962
19508,TIS,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9990798031415427,-17
6328,TERM,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9998067859612707,6328
8906,TERM,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9850523048068683,8906
11742,TERM,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9993543313575664,-7783
16042,TERM,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9655666877723565,-3483
16684,TERM,Heavy,DM_PRO_and_RNA,SRR9051604_36_DM,0.9988053224853944,-2841
1893,TIS,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.8350097963248216,1893
10818,TIS,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.5,-8707
14942,TIS,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.9994622810336107,-4583
17200,TIS,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.5,-2325
1,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.8266605859819117,1
5812,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.1631279550235777,5812
6143,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.8541861202573344,6143
6339,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.9996183186515569,6339
11719,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.9994328080784846,-7806
15702,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.9328700232516607,-3823
19523,TERM,Light,DM_PRO_and_RNA,SRR9051604_36_DM,0.8352118004076341,-2
9485,TIS,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9882410699519681,9485
15946,TIS,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.13817330670911585,-3579
16560,TIS,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9999299711545954,-2965
19480,TIS,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9996021488461235,-45
6690,TERM,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9447174006839194,6690
11763,TERM,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9825870675204791,-7762
15276,TERM,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.6231682306167577,-4249
16044,TERM,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9724723149636879,-3481
16685,TERM,Heavy,DM_PRO_and_RNA,SRR9051605_37_DM,0.9989672931759168,-2840
1945,TIS,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.4319333871672809,1945
11195,TIS,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.19694759049606958,-8330
14950,TIS,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.995946248669521,-4575
17244,TIS,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.5777438487415679,-2281
1,TERM,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.9208719863102325,1
6057,TERM,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.889730162460886,6057
11637,TERM,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.9805284754284008,-7888
15651,TERM,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.41621025398241085,-3874
19282,TERM,Light,DM_PRO_and_RNA,SRR9051605_37_DM,0.9546145937791894,-243
15946,TIS,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.03790613718411552,-3579
16565,TIS,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9962236683645955,-2960
19508,TIS,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9958047377783907,-17
6379,TERM,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9995904356984047,6379
7048,TERM,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9911690496215307,7048
11707,TERM,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9996254948817633,-7818
16042,TERM,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9620938628158845,-3483
16685,TERM,Heavy,DM_PRO_and_RNA,SRR9051606_38_DM,0.9928131416837782,-2840
1894,TIS,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.004875121166612899,1894
5809,TIS,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.5,5809
10828,TIS,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.5174450245295931,-8697
14938,TIS,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.9996238522109281,-4587
17199,TIS,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.5,-2326
16,TERM,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.8319642934694058,16
6339,TERM,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.999638872733577,6339
11716,TERM,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.9459139543707263,-7809
15641,TERM,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.10350487518065998,-3884
19523,TERM,Light,DM_PRO_and_RNA,SRR9051606_38_DM,0.9992064534683487,-2
9481,TIS,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.985729323727147,9481
15946,TIS,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.1111579865815226,-3579
16562,TIS,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.9999054388403366,-2963
19480,TIS,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.9995943533774867,-45
6428,TERM,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.9975471762190027,6428
11889,TERM,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.9474339195388284,-7636
15415,TERM,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.6772269610163235,-4110
16043,TERM,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.9682880303244155,-3482
16684,TERM,Heavy,DM_PRO_and_RNA,SRR9051607_39_DM,0.9995368067161094,-2841
2054,TIS,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.47299812237190025,2054
10823,TIS,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.3521259952633874,-8702
14953,TIS,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9966666396395711,-4572
17204,TIS,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9383438906397011,-2321
1,TERM,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9172434583864026,1
6281,TERM,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9919665773355851,6281
11678,TERM,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9988184735434106,-7847
15541,TERM,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9890473934761511,-3984
19523,TERM,Light,DM_PRO_and_RNA,SRR9051607_39_DM,0.9249576706989565,-2
9501,TIS,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9988474457954006,9501
15947,TIS,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.15044131783623177,-3578
16563,TIS,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9991531613424194,-2962
19480,TIS,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9996790775828162,-45
6365,TERM,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9450036932973833,6365
7156,TERM,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9803128895394715,7156
8820,TERM,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9836736435799437,8820
11711,TERM,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9996692884736227,-7814
12484,TERM,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9759038674187814,-7041
16673,TERM,Heavy,DM_PRO_and_RNA,SRR9051608_40_DM,0.9958760836808858,-2852
1919,TIS,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.962444763657368,1919
10815,TIS,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.010506038857029588,-8710
14956,TIS,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.9984754655469767,-4569
17132,TIS,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.9994781014351588,-2393
12,TERM,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.8075198990369818,12
6338,TERM,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.9995011202913587,6338
11718,TERM,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.9992970472401446,-7807
15653,TERM,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.09054937828790799,-3872
19523,TERM,Light,DM_PRO_and_RNA,SRR9051608_40_DM,0.9991986447483041,-2
9449,TIS,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.6202055340088145,9449
15939,TIS,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9839450399238884,-3586
16562,TIS,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9997208693023917,-2963
19480,TIS,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9993898936587473,-45
6429,TERM,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9975679831753094,6429
11883,TERM,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9539350144235915,-7642
16041,TERM,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9489477141423702,-3484
16673,TERM,Heavy,DM_PRO_and_RNA,SRR9051609_41_DM,0.9986346863485649,-2852
2047,TIS,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.43713408593567943,2047
11095,TIS,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.5507285144354638,-8430
14962,TIS,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.880482678268989,-4563
17204,TIS,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.9049248680313045,-2321
1,TERM,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.9261351580015099,1
6058,TERM,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.7611194299023761,6058
11667,TERM,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.9926852687779638,-7858
15541,TERM,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.9734055693058222,-3984
19523,TERM,Light,DM_PRO_and_RNA,SRR9051609_41_DM,0.9331372222478114,-2
9539,TIS,Heavy,DM_PRO_and_RNA,SRR9051610_42_DM,0.9448621499671541,9539
19523,TIS,Heavy,DM_PRO_and_RNA,SRR9051610_42_DM,0.9917667777920116,-2
6396,TERM,Heavy,DM_PRO_and_RNA,SRR9051610_42_DM,0.9992987394996464,6396
11757,TERM,Heavy,DM_PRO_and_RNA,SRR9051610_42_DM,0.9991672420278566,-7768
1894,TIS,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.00672645532536347,1894
5541,TIS,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.23300966985577715,5541
10803,TIS,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.5,-8722
14944,TIS,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.9994182655580083,-4581
17124,TIS,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.9905246979185401,-2401
6,TERM,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.8364565914163953,6
6331,TERM,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.9863074678708038,6331
11351,TERM,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.23083037161985343,-8174
11718,TERM,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.9991524827843523,-7807
15635,TERM,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.10834882247597455,-3890
15925,TERM,Light,DM_PRO_and_RNA,SRR9051610_42_DM,0.9999478898815128,-3600
9486,TIS,Heavy,DM_PRO_and_RNA,SRR9051611_43_DM,0.9574535121671416,9486
19480,TIS,Heavy,DM_PRO_and_RNA,SRR9051611_43_DM,0.99923062284067,-45
6429,TERM,Heavy,DM_PRO_and_RNA,SRR9051611_43_DM,0.9969726671588888,6429
11879,TERM,Heavy,DM_PRO_and_RNA,SRR9051611_43_DM,0.9681301640002513,-7646
2218,TIS,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.3694977558955507,2218
11214,TIS,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.3031586721822842,-8311
14968,TIS,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.2319344248437169,-4557
17137,TIS,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.9885864686798574,-2388
1,TERM,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.9441330297571948,1
6299,TERM,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.9957816065426153,6299
11644,TERM,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.9897002517583037,-7881
15635,TERM,Light,DM_PRO_and_RNA,SRR9051611_43_DM,0.0873338277928084,-3890
